root,run,file,bytes,sha256
netflow_bw,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s123,summary_classical_lsweep.csv,57147,5706aa945620d0ee86b093e3585081d77a49726731bc1907cceb8096fffe0cdc
netflow_bw,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,extended_kernels_qsplits__summary.csv,103655,ad8dffc890471a0af511aa1eddaba8c9908ab70ce9ec81eb7523ef2ab3b026b2
netflow_bw,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,summary_classical_lsweep.csv,57114,40141a02c2cd80706b17354bfad88e2f288b88afc4913becd1e54fca827aeb84
netflow_bw,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s999,extended_kernels_qsplits__summary.csv,103532,488f4d6acdd83e1d84d96bda92ee513240d2c77c1e64bb3d936e485c40307da8
netflow_bw,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s999,summary_classical_lsweep.csv,57076,41f4c0694d6ec0889ea8e4bab26c383eae7f7b5b5f6c934d4eeb71ecff6369ac
netflow_bw,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs7__s123,extended_kernels_qsplits__summary.csv,98949,ceb90c3f7cfc63f66914424241608e3c8b4fa5d44d0a8ed31b875364d55f277c
netflow_bw,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs7__s123,summary_classical_lsweep.csv,54688,ff3e3c6c8a6a1a419d70f36aedb61fdb1c179ed71eefb2d495913912101553be
netflow_bw,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs7__s42,extended_kernels_qsplits__summary.csv,99012,391047883efe54869677224aef18934dd1bac9e582500e9c1555eac97959f18a
netflow_bw,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs7__s42,summary_classical_lsweep.csv,54733,aa6e8374c0e24a3881bc4062797123cd20e2212de60012487a581815328f4dd3
netflow_bw,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs7__s999,extended_kernels_qsplits__summary.csv,99008,dab85eedd287f0faf5e7a9161063b0af15eef601eabe72b317d46bf48315e839
netflow_bw,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs7__s999,summary_classical_lsweep.csv,54746,3dc48e74915fd54cda75777687048aa0c04c48da5fc905d435df6802eb906c6c
netflow_bw,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs999__s123,extended_kernels_qsplits__summary.csv,103438,42842e93bfc6e8448fb4ff1389b1c37dca3f33fbfebf3cfe8055e8c8d7106577
netflow_bw,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs999__s123,summary_classical_lsweep.csv,57114,4bfe99c48f690c31da8aff24d86e2f91d4a5f8e6b1fe98e76f8ba5d63db4cbbd
netflow_bw,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs999__s42,extended_kernels_qsplits__summary.csv,103405,f29167aaf8364c48e4e2edbc06042f83b7817080ce8b165ec76e1784ea7db7d5
netflow_bw,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs999__s42,summary_classical_lsweep.csv,57121,dbb9b46a1a6fc984892c5eec3d9e0048516018957617195b8e78bf43279d8066
netflow_bw,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs999__s999,extended_kernels_qsplits__summary.csv,103436,cf04d6889fa32237b4f0e98f869206afcfcd25bf2581117938ade4a7ebbaa675
netflow_bw,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs999__s999,summary_classical_lsweep.csv,57105,d2b69a2b733fd385231b77b21dd195d3152d278742413783b6b2ac5a3678088b
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs123__s123,extended_kernels_qsplits__summary.csv,103359,c27ae2442a5d1a8a1891f57162b3d640e4e8ffe2fb553804d64e43163446de3a
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs123__s123,summary_classical_lsweep.csv,57074,0f3fc14508ed91495c987c809477af86ceaf936cf0146752c4fb2e390d8159df
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs123__s42,extended_kernels_qsplits__summary.csv,103309,c6147d7092df3021b11e632f3263593b19e776e03c65a62490addff5a689183d
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs123__s42,summary_classical_lsweep.csv,57097,005d8cedf5bf95585aa4b8faa1df96be228bcd8c39cd2f58d69d6a26516c9566
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs123__s999,extended_kernels_qsplits__summary.csv,103354,0fc7dbf471e1e98e7653feffa111ba2de0449defe130c4fd723afd4dfea7fdef
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs123__s999,summary_classical_lsweep.csv,57090,463c2b424ceb0570b877971833c4433db2263781c8da9e978b64916a9ee2dd3f
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs2024__s123,extended_kernels_qsplits__summary.csv,103274,e3ba7ebf94af53731d32ad277875d815cc529e56c00df624441b4eeabfd2a3ae
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs2024__s123,summary_classical_lsweep.csv,57123,32ee26e5ec758cd55d76098cfacfdfe81062a0722bc6892a0010dc289ce30f75
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs2024__s42,extended_kernels_qsplits__summary.csv,103366,b424ed2756f07ab6013cb93a0d2bcf7b58551c3a598f62453a8c9e1809485104
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs2024__s42,summary_classical_lsweep.csv,57119,d4c4ea8f45eff98a441406a92299b0822f5476ef525341240faa33498977dece
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs2024__s999,extended_kernels_qsplits__summary.csv,103359,ad4149363e91bbfcc97c63ab99649e4ccaac6d1f049062a7491492131f3c83d7
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs2024__s999,summary_classical_lsweep.csv,57105,cda69604dc414707722bff46ef0d3675085cf5c6f0ca7dd4ec36b40e1f97002b
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs42__s123,extended_kernels_qsplits__summary.csv,103209,c2fa325e04514e7212a21397ccce5f1af92f39766934d425d818c24be840c922
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs42__s123,summary_classical_lsweep.csv,56754,bc28fdfeaee15519ba91d6d51c9722c00c0a012913bb5fc2279b37a26f2c840f
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs42__s42,extended_kernels_qsplits__summary.csv,103375,49691d527852c2653731ac712fe9e5518a105722534a18a76f5b58f45f15cd4e
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs42__s42,summary_classical_lsweep.csv,56741,c9ac311701f129a63dc922f2f3f1b21f8db2d6a10f201357f700f2316b4d4b67
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs42__s999,extended_kernels_qsplits__summary.csv,103204,5fe6756d080a92b41b374b4775ff6a1d421f98cb728fc910b661ea64536d5a09
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs42__s999,summary_classical_lsweep.csv,56728,83d42d18273d1ebdbd018a505b7cc8b00328acba34aa3c6357f4dac86d4733bf
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs7__s123,extended_kernels_qsplits__summary.csv,103342,4cd0f14989662631ee437ad59d293fbe806a6acd63aace4e8b4fb6964a1cee0a
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs7__s123,summary_classical_lsweep.csv,56978,5d5ef8a8f8041bcc51b544934d0190d1c173244d47f778fe189ca3db1047f345
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs7__s42,extended_kernels_qsplits__summary.csv,103376,257baaa0abd5f3563e68c203dcf02a5e5b18444afca4c183dcd8279b26bf3fe9
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs7__s42,summary_classical_lsweep.csv,56964,aea3b973c28ad7c1cffa4f4a26e3261feee823bb0ca97c966300f3f2e7d74630
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs7__s999,extended_kernels_qsplits__summary.csv,103373,600882834093a76c6760f7e6135cd521d62fbfba840ec760f3d21299470aa03f
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs7__s999,summary_classical_lsweep.csv,56983,e4021db23c1a99b6cb633cc90f43a97303311fedde0c3b5fe5cf8ce4e61c5a8b
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs999__s123,extended_kernels_qsplits__summary.csv,103346,b9e73e9d84aef4833364afaf5d525c3cf45f3631b2bf1f03601c4abb95333bad
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs999__s123,summary_classical_lsweep.csv,57109,04ebb62859efe7de3b243ea9b4fb9809db07784477e7392ea05ff27d73bad760
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs999__s42,extended_kernels_qsplits__summary.csv,103303,e002b7770b8e5e367139daf1586a924966bcfd687f176b021b853506c1189ec8
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs999__s42,summary_classical_lsweep.csv,57042,fb2b020ee2258803a425f539c853723f3b086452d865359934822a54ed557aee
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs999__s999,extended_kernels_qsplits__summary.csv,103344,f1bc585210dfb3d697f4defcc213acb915d94473c1163f36c5271d610d40588f
netflow_bw,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs999__s999,summary_classical_lsweep.csv,57071,be2e1214eb6bb979cc591205cc7247549dbbef0786ae1002efb72943a3c28af9
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs123__s123,extended_kernels_qsplits__summary.csv,108803,ffdbf440a5f64a4134b9da7fda0e44bba3c4ab8ab0c24f38c5e529dabfe0d471
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs123__s123,summary_classical_lsweep.csv,59780,fc80622ac7c300bef2628564d7f254d23639b97d14d540bb669ad5c337948147
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs123__s42,extended_kernels_qsplits__summary.csv,108745,204672273b5a04f8811a2925b34a8016ed7b9018066d336fe7150d1c10961173
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs123__s42,summary_classical_lsweep.csv,59903,808e25d805e8a2fa9872e8df7b0d8dd5d1c3756d539d4869102ee985a5857c1e
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs123__s999,extended_kernels_qsplits__summary.csv,108766,d0bc322c0da7d2328415627f0e9baa977611a559fb60b080d3ec0f9e6b5bfb31
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs123__s999,summary_classical_lsweep.csv,59812,978e82c442b36279fac76388bb59b8c6fa7e0cdefd80d28c5ca0ab04ccd268c3
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs2024__s123,extended_kernels_qsplits__summary.csv,108744,cfd51cb0ab343b0b7940c584173ff1432b5730c53f34fd7419a570f684eb7418
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs2024__s123,summary_classical_lsweep.csv,59720,58eebaffe075fcb270b56ba980887af8ae5898c81c07901f6fdc46285f2adfbc
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs2024__s42,extended_kernels_qsplits__summary.csv,108803,b07b1be6589c98c6e53a93996b3bde33a1b2a35d8384a3eb3cca4311a0fb94f0
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs2024__s42,summary_classical_lsweep.csv,59657,4ce02c83049bc603a2d3f3b5970a216ddfb0b9d6d5813a40a6392e891ce931f6
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs2024__s999,extended_kernels_qsplits__summary.csv,108736,7dab477f2b17fd480e65af068b6ffc505366d29d3459608f5f7bf13f0fdeea84
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs2024__s999,summary_classical_lsweep.csv,59746,267078fae6d9b5c29f0ab0e3033ed7e4881eb42022805603f17b0130b9e18ed2
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs42__s123,extended_kernels_qsplits__summary.csv,108727,33e1e7a4a9785a95773f4a07b00beb3a4eef7ac7874e888867d97cc70f666fce
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs42__s123,summary_classical_lsweep.csv,59728,2bf6df5a57172fb64049f8471d63d63d70f26207307d32ed41f6c183c2d574b7
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs42__s42,extended_kernels_qsplits__summary.csv,108786,6b8c077dbf2c7cf0aa744ba693f27dc752a181eb7453bc55049ab7e2bbf5b2ca
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs42__s42,summary_classical_lsweep.csv,59680,a8c17af35f341b089e96cd7741effe2f1cfb25f668ccc2dbacc888133e88ec10
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs42__s999,extended_kernels_qsplits__summary.csv,108721,c7a0243f8dca90ea46642db45b2515d184a64cab92c831b8829f9f38e5d06a1d
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs42__s999,summary_classical_lsweep.csv,59678,174c48528d2f4b8cf7a5b52f422f4f257b2d16d6e9197483d5941ae56b39f3af
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs7__s123,extended_kernels_qsplits__summary.csv,108735,a3f6bbc516efb87cec7f4cfe80d86b32a9e7598db5c295fb682016dd3f3242e7
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs7__s123,summary_classical_lsweep.csv,60041,3c6980ae096d4904a24bbb19d83bda65de059cd7f702c9e0ceafdb0675afb04b
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs7__s42,extended_kernels_qsplits__summary.csv,108767,7d70f9f1da4d935c858a8ff547872c62d09641ac9e74f37a8a2968c2a419cea2
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs7__s42,summary_classical_lsweep.csv,59996,35f04d0988ed030f0e95b34424b14774ad219e2456917bfe41193fc49461d6f4
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs7__s999,extended_kernels_qsplits__summary.csv,108759,19257fc5ceafcd5e65f9d2c1e7790674ca7b19125ebfb7583762fd7c1b10f43f
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs7__s999,summary_classical_lsweep.csv,60029,7c8e026f68ff073ad989842da10875bed0b8b5441e56f6a123ca58fd6e57bd18
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs999__s123,extended_kernels_qsplits__summary.csv,109002,176ba4a553f69779e2351754d1b94c92f2f236f5d2c3e04eb96a502feb778bb8
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs999__s123,summary_classical_lsweep.csv,59979,21044760f75be266853c05924b7b1819fab9b5b6ab34d71a2303904232d9d79e
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs999__s42,extended_kernels_qsplits__summary.csv,109044,6c7dbe6a439fb341d39c1a2cdf8bd493fc640c99d64413b8d8dda8dae4099922
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs999__s42,summary_classical_lsweep.csv,60010,1a3c7fe61b5aa076bb92e6d059bf01f440ec8d6298b202eb704ee3630ed3b33d
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs999__s999,extended_kernels_qsplits__summary.csv,109104,9aee3e340273fdc3358843ebc2653ebad5c73a6bc39e82207861e771bbc9c18a
netflow_bw,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs999__s999,summary_classical_lsweep.csv,59966,68b1a4a5bee729016ab001f81e16731ad139fd7a5c77265bbc2ac330e44291d3
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs123__s123,extended_kernels_qsplits__summary.csv,103397,ae31c975ded939db4f807cf65c557732606a82186ef5dc1ce0d9b85fd28ad5e5
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs123__s123,summary_classical_lsweep.csv,57157,8a3bf80f3ee2b3dd9a35d8c077ffbaaab72281cd4a189c5427aafc8c4c374cfb
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs123__s42,extended_kernels_qsplits__summary.csv,103470,539218e596bd54bd83d77222945bf1161d44a365ec6d6aec7fe0d4eb21dcfdbc
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs123__s42,summary_classical_lsweep.csv,57179,c6aa17aa0939bd01463f933824874a39576b24f6ffddf9a2ce149deee1329ec3
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs123__s999,extended_kernels_qsplits__summary.csv,103400,b56ba87b2ce9d2858806513700b13716fb86dd53b704298ef6c10410425d82fb
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs123__s999,summary_classical_lsweep.csv,57127,5e018b091cff42c42faa7b7df9b287de877f7aa2cbe5d1c91e816c6f81a1c0cf
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs2024__s123,extended_kernels_qsplits__summary.csv,103418,a0658e3273afbc6591877bfe548b97a0f816067cd43fc6cb60d6137cbcb2c49f
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs2024__s123,summary_classical_lsweep.csv,57047,394cecbeb9458879f63fe6a004d69d5b600ec330ceae9b74b11cfbbffaebb4cf
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs2024__s42,extended_kernels_qsplits__summary.csv,103394,97b198f9787f009f08d284ebcddefbb3569c2f97a63c4e431b04d58d07192300
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs2024__s42,summary_classical_lsweep.csv,57047,f2eaa81461de3389da1adc65009c6bcfb1d90b2998fbb7fcd9af8c8d86da85ab
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs2024__s999,extended_kernels_qsplits__summary.csv,103448,c7a9f9fafd361bbeee5f22a52d36c76d16bcf8f048bf70e58cd97d36137aa13e
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs2024__s999,summary_classical_lsweep.csv,57095,9734c9e3672aff762e18d8baa49ffd8a00069dbb9f09ac25985df3653a97b1fa
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs42__s123,extended_kernels_qsplits__summary.csv,98732,b67d841e84ff69f8bc6bc0f126f506a9e234eb43579f3767531f9991d62d1d96
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs42__s123,summary_classical_lsweep.csv,54743,1eede52dabcb576fe0591783f97e3f59ce033d17e0f1004a42643b3e9d6793b2
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs42__s42,extended_kernels_qsplits__summary.csv,98872,6012742a593f8f70c3aceebaae811db4e250df1a17914e40f7ad54e4c7d13ba7
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs42__s42,summary_classical_lsweep.csv,54786,01883c4bc05ef9f2d08d7bccb86cc67bf1b998fa0091dcfcb6ba35b72e1b5be9
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs42__s999,extended_kernels_qsplits__summary.csv,98792,973a36a868d8c7d7454af019824f173b112c1af6949a1686209ff31901459a0c
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs42__s999,summary_classical_lsweep.csv,54742,f64403632de9d6c5ccca69a8c3d4e6de995c792fa0e33f50e838cd5570838229
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs7__s123,extended_kernels_qsplits__summary.csv,103477,7571c8c76858f9f2ea9ea867c3a1b545dc5ff600d2bdc0b3200b8ff4bb98c39e
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs7__s123,summary_classical_lsweep.csv,57020,0cec8fe1d0cb47a94685b171afd6eb7b8b731529034798c136c99cb6ed227dd6
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs7__s42,extended_kernels_qsplits__summary.csv,103419,5faed0b3a76ac278c0eb4cee9fef22dccc7693b212ac059c8a8eb5e240d6bfb9
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs7__s42,summary_classical_lsweep.csv,57036,0b57d873e69cc187be15644193de338b33005b6980a6ea9c884b727676c9ff8e
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs7__s999,extended_kernels_qsplits__summary.csv,103428,2fa76b31a079023ffd17b509fb356e0780e406b8d6399e63261a04ea7684c3ad
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs7__s999,summary_classical_lsweep.csv,57031,8f6ada42eba0a85b8c6f49142d3daff42c8ffd049fd6c03554ab875665996503
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs999__s123,extended_kernels_qsplits__summary.csv,103133,56113868c4e0873141350c6c486013a653d6d5ef994b63ea260fc645c0af1096
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs999__s123,summary_classical_lsweep.csv,56990,b5aa34f21213b5f39b6fc5a5d042503c635f5161d9bad5a7c9a0d2aa2a863e44
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs999__s42,extended_kernels_qsplits__summary.csv,103088,922b85810a80e03f9d7fad7c2abfb6d603b94eca93992656b3a9bf29540abf76
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs999__s42,summary_classical_lsweep.csv,57055,9c416bf753600e989db7e5a900adca0c5bb44393d0895853c021b0c4ccd3acae
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs999__s999,extended_kernels_qsplits__summary.csv,103117,67a8b42ff5b7f51399ff1f78c675128e21ffd9454da5d3367f77701624d0f121
netflow_bw,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs999__s999,summary_classical_lsweep.csv,57021,86f734b5ea44298f5e6b87d3bbdd23ddc9c72e73538f9eb4eab3d0ca77ebda0e
netflow_bw,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs123__s123,extended_kernels_qsplits__summary.csv,102887,50d7c02744bdba4d10f89cb5d998becf1badb7d06eb6cf05372443578ddbef7b
netflow_bw,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs123__s123,summary_classical_lsweep.csv,56975,600d4af87f12c7606643c3a0aefdcb41d099c43e9897089ceaa0d93fe5449008
netflow_bw,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs123__s42,extended_kernels_qsplits__summary.csv,102896,358c818a49feb787d6c3fd1332ff96d86fe539c2b5d4ac6ecc5ca04fe1bed0d0
netflow_bw,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs123__s42,summary_classical_lsweep.csv,56979,4dc3f6526352425166024e4e223cd834c11994844056cf2458af71a113dd4af5
netflow_bw,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs123__s999,extended_kernels_qsplits__summary.csv,102954,e66a0640a5f549673991a6cb0080a5739ac8771f8e0e12d80002864f5494d72d
netflow_bw,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs123__s999,summary_classical_lsweep.csv,56942,be5e293acd80035b7cf201e6af963ed7658b0bb35194d43155182a379fb3a8ec
netflow_bw,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs2024__s123,extended_kernels_qsplits__summary.csv,103394,3da389d367731902004419b6df1bad0dd13e0cf08c461d69690c4501ae8f6299
netflow_bw,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs2024__s123,summary_classical_lsweep.csv,57077,50ee3fcd7dcd48edbbfb1b92dfec7e0d50880c061ddccf73a5432f057242e1a6
netflow_bw,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs2024__s42,extended_kernels_qsplits__summary.csv,103438,515fd5832dd1f36c9787f92c089d4da8309c27890e227f82ccb454aa9617e1cc
netflow_bw,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs2024__s42,summary_classical_lsweep.csv,57051,aa808286b4b1e81a11ad06f77396eaeacacb959bd30fa42cb9b0248677564dda
netflow_bw,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs2024__s999,extended_kernels_qsplits__summary.csv,103425,3426d737ed24ade67fdecfd0c5dff831cba5b5f69ccce5f54b8f888d14248d0b
